## Groundwater Waterlevel Information
##
## Recorded on              December 25, 2023
##
site_id	site_no	agency_cd	coop_site_no	cdwr_id	lev_va	lev_acy_cd	lev_dtm	lev_dt	lev_tm	lev_tz_cd	lev_dt_acy_cd	lev_str_dt	lev_status_cd	lev_meth_cd	lev_agency_cd	lev_src_cd	lev_web_cd
420554121393801	420554121393801	USGS	KLAM0014625		170.37	1	2022-10-26 10:06 UTC	2022-10-26	02:06	PST	m	2022-10-26 02:06		T	OWRD	S	Y
420554121393801	420554121393801	USGS	KLAM0014625		165.35	1	2023-03-28 09:16 UTC	2023-03-28	01:16	PST	m	2023-03-28 01:16		T	OWRD	S	Y
420554121393801	420554121393801	USGS	KLAM0014625		163.38	1	2023-06-07 09:00 UTC	2023-06-07	01:00	PST	m	2023-06-07 01:00		T	OWRD	S	Y
420554121393801	420554121393801	USGS	KLAM0014625		158.41	1	2023-10-25 19:42 UTC	2023-10-25	11:42	PST	m	2023-10-25 11:42		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		19.00	1	2002-03-12 12:00 UTC	2002-03-12			D	2002-03-12		L	USGS	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		16.00	1	2002-05-17 12:00 UTC	2002-05-17			D	2002-05-17		L	USGS	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		12.19	1	2002-05-22 16:38 UTC	2002-05-22	08:38	PST	m	2002-05-22 08:38		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.79	1	2002-08-08 16:26 UTC	2002-08-08	08:26	PST	m	2002-08-08 08:26		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		4.90	1	2002-10-24 17:40 UTC	2002-10-24	09:40	PST	m	2002-10-24 09:40		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		7.44	1	2002-12-13 20:36 UTC	2002-12-13	12:36	PST	m	2002-12-13 12:36		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		8.52	1	2003-01-17 12:00 UTC	2003-01-17			D	2003-01-17		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		9.43	1	2003-03-26 12:00 UTC	2003-03-26			D	2003-03-26		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		8.13	1	2003-05-06 19:10 UTC	2003-05-06	11:10	PST	m	2003-05-06 11:10		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		7.16	1	2003-07-18 18:30 UTC	2003-07-18	10:30	PST	m	2003-07-18 10:30		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		7.56	1	2003-10-21 20:31 UTC	2003-10-21	12:31	PST	m	2003-10-21 12:31		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		12.33	1	2004-01-23 18:37 UTC	2004-01-23	10:37	PST	m	2004-01-23 10:37		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		12.27	1	2004-04-14 18:49 UTC	2004-04-14	10:49	PST	m	2004-04-14 10:49		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		21.60	1	2004-06-03 21:05 UTC	2004-06-03	13:05	PST	m	2004-06-03 13:05	P	T	OWRD	A	N
420559121400201	420559121400201	USGS	KLAM0053209		9.99	1	2004-10-25 23:12 UTC	2004-10-25	15:12	PST	m	2004-10-25 15:12		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.92	1	2005-01-05 18:49 UTC	2005-01-05	10:49	PST	m	2005-01-05 10:49		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.74	1	2005-03-16 21:39 UTC	2005-03-16	13:39	PST	m	2005-03-16 13:39		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		13.77	1	2005-05-23 21:47 UTC	2005-05-23	13:47	PST	m	2005-05-23 13:47		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		20.79	1	2005-08-11 19:28 UTC	2005-08-11	11:28	PST	m	2005-08-11 11:28		T	OWRD	A	Y
420559121400201	420559121400201	USGS	KLAM0053209		16.96	1	2005-12-15 19:37 UTC	2005-12-15	11:37	PST	m	2005-12-15 11:37		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		16.64	1	2006-04-06 19:52 UTC	2006-04-06	11:52	PST	m	2006-04-06 11:52		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.70	1	2006-07-19 19:14 UTC	2006-07-19	11:14	PST	m	2006-07-19 11:14		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		10.76	1	2006-11-02 19:42 UTC	2006-11-02	11:42	PST	m	2006-11-02 11:42		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.47	1	2007-01-09 19:27 UTC	2007-01-09	11:27	PST	m	2007-01-09 11:27		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.13	1	2007-04-10 19:45 UTC	2007-04-10	11:45	PST	m	2007-04-10 11:45		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		16.54	1	2007-07-11 09:09 UTC	2007-07-11	01:09	PST	m	2007-07-11 01:09		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		11.09	1	2007-10-24 09:05 UTC	2007-10-24	01:05	PST	m	2007-10-24 01:05		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.66	1	2008-01-16 20:33 UTC	2008-01-16	12:33	PST	m	2008-01-16 12:33		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.83	1	2008-04-15 11:52 UTC	2008-04-15	03:52	PST	m	2008-04-15 03:52		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		8.11	1	2008-07-22 09:46 UTC	2008-07-22	01:46	PST	m	2008-07-22 01:46		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		5.65	1	2008-10-21 09:38 UTC	2008-10-21	01:38	PST	m	2008-10-21 01:38		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		10.58	1	2009-01-14 20:52 UTC	2009-01-14	12:52	PST	m	2009-01-14 12:52		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		8.87	1	2009-07-21 19:27 UTC	2009-07-21	11:27	PST	m	2009-07-21 11:27		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		4.36	1	2009-10-20 19:56 UTC	2009-10-20	11:56	PST	m	2009-10-20 11:56		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		9.28	1	2010-01-21 19:47 UTC	2010-01-21	11:47	PST	m	2010-01-21 11:47		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		17.15	1	2010-04-13 09:31 UTC	2010-04-13	01:31	PST	m	2010-04-13 01:31		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		22.98	1	2010-06-04 17:46 UTC	2010-06-04	09:46	PST	m	2010-06-04 09:46		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		29.31	1	2010-07-30 20:34 UTC	2010-07-30	12:34	PST	m	2010-07-30 12:34		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.55	1	2010-10-27 20:05 UTC	2010-10-27	12:05	PST	m	2010-10-27 12:05		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		23.71	1	2011-01-19 20:12 UTC	2011-01-19	12:12	PST	m	2011-01-19 12:12		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		22.06	1	2011-04-20 20:38 UTC	2011-04-20	12:38	PST	m	2011-04-20 12:38		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.77	1	2011-07-19 20:11 UTC	2011-07-19	12:11	PST	m	2011-07-19 12:11		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		8.81	1	2011-10-18 20:28 UTC	2011-10-18	12:28	PST	m	2011-10-18 12:28		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.39	1	2012-01-18 19:36 UTC	2012-01-18	11:36	PST	m	2012-01-18 11:36		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		15.27	1	2012-03-28 19:30 UTC	2012-03-28	11:30	PST	m	2012-03-28 11:30		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		7.76	1	2012-07-18 20:14 UTC	2012-07-18	12:14	PST	m	2012-07-18 12:14		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		18.73	1	2012-10-23 09:48 UTC	2012-10-23	01:48	PST	m	2012-10-23 01:48		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		18.71	1	2013-01-23 19:45 UTC	2013-01-23	11:45	PST	m	2013-01-23 11:45		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		18.96	1	2013-03-28 09:14 UTC	2013-03-28	01:14	PST	m	2013-03-28 01:14		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		24.93	1	2013-06-26 20:10 UTC	2013-06-26	12:10	PST	m	2013-06-26 12:10		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		28.98	1	2013-07-24 20:16 UTC	2013-07-24	12:16	PST	m	2013-07-24 12:16		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		22.24	1	2013-10-23 09:40 UTC	2013-10-23	01:40	PST	m	2013-10-23 01:40		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		23.20	1	2014-01-22 09:10 UTC	2014-01-22	01:10	PST	m	2014-01-22 01:10		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		23.43	1	2014-03-27 20:37 UTC	2014-03-27	12:37	PST	m	2014-03-27 12:37		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		29.25	1	2014-07-30 09:02 UTC	2014-07-30	01:02	PST	m	2014-07-30 01:02		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		25.79	1	2014-10-21 09:41 UTC	2014-10-21	01:41	PST	m	2014-10-21 01:41		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.51	1	2015-01-22 09:02 UTC	2015-01-22	01:02	PST	m	2015-01-22 01:02		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.29	1	2015-03-26 09:29 UTC	2015-03-26	01:29	PST	m	2015-03-26 01:29		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		31.93	1	2015-07-28 09:14 UTC	2015-07-28	01:14	PST	m	2015-07-28 01:14		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		24.79	1	2015-10-14 10:29 UTC	2015-10-14	02:29	PST	m	2015-10-14 02:29		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.07	1	2016-01-21 20:44 UTC	2016-01-21	12:44	PST	m	2016-01-21 12:44		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		19.70	1	2016-07-27 20:51 UTC	2016-07-27	12:51	PST	m	2016-07-27 12:51		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		13.73	1	2016-10-25 10:00 UTC	2016-10-25	02:00	PST	m	2016-10-25 02:00		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		19.30	1	2017-03-28 10:16 UTC	2017-03-28	02:16	PST	m	2017-03-28 02:16		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		17.27	1	2017-08-17 09:00 UTC	2017-08-17	01:00	PST	m	2017-08-17 01:00		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.52	1	2017-10-25 10:13 UTC	2017-10-25	02:13	PST	m	2017-10-25 02:13		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		17.62	1	2018-03-27 10:49 UTC	2018-03-27	02:49	PST	m	2018-03-27 02:49		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		24.03	1	2018-06-27 20:07 UTC	2018-06-27	12:07	PST	m	2018-06-27 12:07		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		21.08	1	2018-08-16 20:12 UTC	2018-08-16	12:12	PST	m	2018-08-16 12:12		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		19.19	1	2018-10-25 09:28 UTC	2018-10-25	01:28	PST	m	2018-10-25 01:28		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		20.51	1	2019-03-28 09:36 UTC	2019-03-28	01:36	PST	m	2019-03-28 01:36		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		17.03	1	2019-06-20 09:15 UTC	2019-06-20	01:15	PST	m	2019-06-20 01:15		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		14.64	1	2019-10-23 20:53 UTC	2019-10-23	12:53	PST	m	2019-10-23 12:53		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.70	1	2020-07-31 19:12 UTC	2020-07-31	11:12	PST	m	2020-07-31 11:12		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		25.51	1	2020-10-28 10:37 UTC	2020-10-28	02:37	PST	m	2020-10-28 02:37		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		26.82	1	2021-03-24 10:07 UTC	2021-03-24	02:07	PST	m	2021-03-24 02:07		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		43.87	1	2021-06-24 20:35 UTC	2021-06-24	12:35	PST	m	2021-06-24 12:35		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		54.57	1	2021-08-18 09:49 UTC	2021-08-18	01:49	PST	m	2021-08-18 01:49		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		37.89	1	2021-10-26 11:48 UTC	2021-10-26	03:48	PST	m	2021-10-26 03:48		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		36.63	1	2022-04-01 20:10 UTC	2022-04-01	12:10	PST	m	2022-04-01 12:10		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		40.53	1	2022-06-23 09:00 UTC	2022-06-23	01:00	PST	m	2022-06-23 01:00		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		39.57	1	2022-10-26 10:28 UTC	2022-10-26	02:28	PST	m	2022-10-26 02:28		T	OWRD	S	Y
420559121400201	420559121400201	USGS	KLAM0053209		34.03	1	2023-06-09 19:03 UTC	2023-06-09	11:03	PST	m	2023-06-09 11:03	P	T	OWRD	S	N
420559121544601	420559121544601	USGS	KLAM0013744		64.00	1	1988-10-06 12:00 UTC	1988-10-06			D	1988-10-06		L	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		56.76	2	1999-08-25 00:20 UTC	1999-08-24	16:20	PST	m	1999-08-24 16:20		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		59.71	2	2001-04-10 17:46 UTC	2001-04-10	09:46	PST	m	2001-04-10 09:46		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		60.31	2	2001-07-18 21:31 UTC	2001-07-18	13:31	PST	m	2001-07-18 13:31		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		61.46	2	2001-10-16 18:05 UTC	2001-10-16	10:05	PST	m	2001-10-16 10:05		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		60.40	2	2002-01-14 21:57 UTC	2002-01-14	13:57	PST	m	2002-01-14 13:57		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		60.26	2	2002-04-03 23:36 UTC	2002-04-03	15:36	PST	m	2002-04-03 15:36		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		61.11	2	2002-07-10 18:46 UTC	2002-07-10	10:46	PST	m	2002-07-10 10:46		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		61.68	2	2002-10-09 20:42 UTC	2002-10-09	12:42	PST	m	2002-10-09 12:42		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		61.21	2	2003-01-10 18:29 UTC	2003-01-10	10:29	PST	m	2003-01-10 10:29		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		60.30	2	2003-04-11 16:24 UTC	2003-04-11	08:24	PST	m	2003-04-11 08:24		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		62.08	2	2003-07-17 17:45 UTC	2003-07-17	09:45	PST	m	2003-07-17 09:45		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		63.56	2	2003-10-14 20:35 UTC	2003-10-14	12:35	PST	m	2003-10-14 12:35		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		63.05	2	2004-01-09 19:42 UTC	2004-01-09	11:42	PST	m	2004-01-09 11:42		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		61.04	2	2004-04-08 21:43 UTC	2004-04-08	13:43	PST	m	2004-04-08 13:43		V	USGS	S	Y
420559121544601	420559121544601	USGS	KLAM0013744		62.99	2	2004-07-07 00:00 UTC	2004-07-06	16:00	PST	m	2004-07-06 16:00	P	V	USGS	S	N
420559121544601	420559121544601	USGS	KLAM0013744		63.96	2	2004-10-13 19:45 UTC	2004-10-13	11:45	PST	m	2004-10-13 11:45		V	USGS	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		-9.24	1	2001-05-03 12:00 UTC	2001-05-03			D	2001-05-03		L	USGS	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		10.00	1	2002-04-15 12:00 UTC	2002-04-15			D	2002-04-15		L	USGS	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		4.99	1	2002-10-24 12:00 UTC	2002-10-24			D	2002-10-24		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		3.90	1	2002-12-11 12:00 UTC	2002-12-11			D	2002-12-11		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		3.13	1	2003-01-10 12:00 UTC	2003-01-10			D	2003-01-10		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		2.25	1	2003-02-19 12:00 UTC	2003-02-19			D	2003-02-19		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		1.78	1	2003-03-27 12:00 UTC	2003-03-27			D	2003-03-27		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		1.06	1	2003-05-06 18:30 UTC	2003-05-06	10:30	PST	m	2003-05-06 10:30		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		4.31	1	2003-06-13 19:20 UTC	2003-06-13	11:20	PST	m	2003-06-13 11:20		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		20.42	1	2003-08-29 00:25 UTC	2003-08-28	16:25	PST	m	2003-08-28 16:25		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		16.86	1	2003-10-21 20:01 UTC	2003-10-21	12:01	PST	m	2003-10-21 12:01		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		10.55	1	2004-01-21 23:46 UTC	2004-01-21	15:46	PST	m	2004-01-21 15:46		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		7.68	1	2004-04-09 22:13 UTC	2004-04-09	14:13	PST	m	2004-04-09 14:13		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		26.82	1	2004-08-04 23:44 UTC	2004-08-04	15:44	PST	m	2004-08-04 15:44		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		24.18	1	2004-09-16 18:28 UTC	2004-09-16	10:28	PST	m	2004-09-16 10:28		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		20.58	1	2004-10-29 18:26 UTC	2004-10-29	10:26	PST	m	2004-10-29 10:26		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		15.99	1	2005-01-04 19:19 UTC	2005-01-04	11:19	PST	m	2005-01-04 11:19		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		12.00	1	2005-03-18 23:32 UTC	2005-03-18	15:32	PST	m	2005-03-18 15:32		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		9.99	1	2005-05-25 22:44 UTC	2005-05-25	14:44	PST	m	2005-05-25 14:44		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		30.05	1	2005-08-11 02:32 UTC	2005-08-10	18:32	PST	m	2005-08-10 18:32		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		24.21	1	2005-10-20 19:34 UTC	2005-10-20	11:34	PST	m	2005-10-20 11:34		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		17.14	1	2006-01-11 19:05 UTC	2006-01-11	11:05	PST	m	2006-01-11 11:05		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		13.53	1	2006-02-16 20:48 UTC	2006-02-16	12:48	PST	m	2006-02-16 12:48		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		12.03	1	2006-04-06 19:29 UTC	2006-04-06	11:29	PST	m	2006-04-06 11:29		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		10.80	1	2006-05-12 01:59 UTC	2006-05-11	17:59	PST	m	2006-05-11 17:59		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		26.08	1	2006-07-18 23:08 UTC	2006-07-18	15:08	PST	m	2006-07-18 15:08		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		19.21	1	2006-10-26 00:30 UTC	2006-10-25	16:30	PST	m	2006-10-25 16:30		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		14.64	1	2007-01-08 23:09 UTC	2007-01-08	15:09	PST	m	2007-01-08 15:09		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		11.12	1	2007-04-10 00:06 UTC	2007-04-09	16:06	PST	m	2007-04-09 16:06		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		9.96	1	2007-07-09 22:29 UTC	2007-07-09	14:29	PST	m	2007-07-09 14:29		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		21.44	1	2007-10-22 21:42 UTC	2007-10-22	13:42	PST	m	2007-10-22 13:42		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		15.86	1	2008-01-17 01:17 UTC	2008-01-16	17:17	PST	m	2008-01-16 17:17		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		11.92	1	2008-04-14 23:49 UTC	2008-04-14	15:49	PST	m	2008-04-14 15:49		T	OWRD	A	Y
420600121401101	420600121401101	USGS	KLAM0052697		11.58	1	2008-07-23 09:17 UTC	2008-07-23	01:17	PST	m	2008-07-23 01:17		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		9.86	1	2008-10-21 20:14 UTC	2008-10-21	12:14	PST	m	2008-10-21 12:14		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		8.19	1	2009-01-15 19:13 UTC	2009-01-15	11:13	PST	m	2009-01-15 11:13		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		6.75	1	2009-04-07 09:35 UTC	2009-04-07	01:35	PST	m	2009-04-07 01:35		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		7.52	1	2009-07-20 11:51 UTC	2009-07-20	03:51	PST	m	2009-07-20 03:51		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		6.95	1	2009-10-19 13:38 UTC	2009-10-19	05:38	PST	m	2009-10-19 05:38		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		5.62	1	2010-01-19 12:02 UTC	2010-01-19	04:02	PST	m	2010-01-19 04:02		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		5.26	1	2010-03-26 19:18 UTC	2010-03-26	11:18	PST	m	2010-03-26 11:18		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		20.73	1	2010-06-04 18:32 UTC	2010-06-04	10:32	PST	m	2010-06-04 10:32		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		34.79	1	2010-10-05 18:22 UTC	2010-10-05	10:22	PST	m	2010-10-05 10:22		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		23.11	1	2011-01-18 10:28 UTC	2011-01-18	02:28	PST	m	2011-01-18 02:28		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		19.82	1	2011-03-22 20:12 UTC	2011-03-22	12:12	PST	m	2011-03-22 12:12		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		14.05	1	2011-10-17 13:19 UTC	2011-10-17	05:19	PST	m	2011-10-17 05:19		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		11.94	1	2012-01-17 11:40 UTC	2012-01-17	03:40	PST	m	2012-01-17 03:40		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		10.55	1	2012-03-26 13:35 UTC	2012-03-26	05:35	PST	m	2012-03-26 05:35		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		13.82	1	2012-06-26 18:14 UTC	2012-06-26	10:14	PST	m	2012-06-26 10:14		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		16.46	1	2012-07-19 17:07 UTC	2012-07-19	09:07	PST	m	2012-07-19 09:07		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		22.82	1	2012-10-22 13:00 UTC	2012-10-22	05:00	PST	m	2012-10-22 05:00		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		17.15	1	2013-01-22 11:12 UTC	2013-01-22	03:12	PST	m	2013-01-22 03:12		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		15.05	1	2013-03-25 13:08 UTC	2013-03-25	05:08	PST	m	2013-03-25 05:08		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		21.99	1	2013-05-17 18:18 UTC	2013-05-17	10:18	PST	m	2013-05-17 10:18		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		30.48	1	2013-06-25 10:40 UTC	2013-06-25	02:40	PST	m	2013-06-25 02:40		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		33.40	1	2013-07-22 11:16 UTC	2013-07-22	03:16	PST	m	2013-07-22 03:16		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		34.27	1	2013-08-27 09:31 UTC	2013-08-27	01:31	PST	m	2013-08-27 01:31		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		34.98	1	2013-09-24 11:05 UTC	2013-09-24	03:05	PST	m	2013-09-24 03:05		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		30.13	1	2013-10-21 13:16 UTC	2013-10-21	05:16	PST	m	2013-10-21 05:16		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		24.26	1	2014-01-21 10:57 UTC	2014-01-21	02:57	PST	m	2014-01-21 02:57		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		21.28	1	2014-03-24 12:32 UTC	2014-03-24	04:32	PST	m	2014-03-24 04:32		T	OWRD	S	Y
420600121401101	420600121401101	USGS	KLAM0052697		31.79	1	2014-06-23 12:02 UTC	2014-06-23	04:02	PST	m	2014-06-23 04:02		T	OWRD	S	Y
